arch;hostname;lock;dist;zipf_theta;threads;buckets;key_range;prefill;stream_len;read_pct;insert_pct;delete_pct;total_ops;gets;puts;removes;ops_s;ns_op;fairness_min;fairness_max;fairness_ratio
x86_64;diascld45;cds-std;zipfian;0,990000;1;65536;100000;50000;4096;50;25;25;129590336;63529641;32619050;33441645;25917369;38,584163;0;0;1,000000
x86_64;diascld45;cds-std;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;97839872;47976377;25365574;24497921;19567080;51,106246;48782272;49057600;0,994388
x86_64;diascld45;cds-std;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;97557376;47837895;25294424;24425057;19510614;51,254153;48777600;48779776;0,999955
x86_64;diascld45;cds-std;zipfian;0,990000;2;65536;100000;50000;4096;50;25;25;101331776;49688682;26272033;25371061;20265815;49,344177;50599360;50732416;0,997377
x86_64;diascld45;cds-std;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;107676928;53254760;27063106;27359062;21534768;46,436534;26066752;27431808;0,950238
x86_64;diascld45;cds-std;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;113231872;56000191;28461101;28770580;22645747;44,158401;27406784;28871040;0,949283
x86_64;diascld45;cds-std;zipfian;0,990000;4;65536;100000;50000;4096;50;25;25;105574080;52211864;26535983;26826233;21114216;47,361454;25475008;26748288;0,952398
x86_64;diascld45;cds-std;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;103401984;51303269;25940116;26158599;20678719;48,358894;12382784;13629952;0,908498
x86_64;diascld45;cds-std;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;103700480;51451409;26014554;26234517;20739038;48,218244;12458624;13710720;0,908678
x86_64;diascld45;cds-std;zipfian;0,990000;8;65536;100000;50000;4096;50;25;25;116429120;57766987;29208848;29453285;23284177;42,947620;13952000;15372672;0,907585
x86_64;diascld45;cds-std;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;97260864;48347731;24420417;24492716;19450438;51,412723;7717952;8770624;0,879978
x86_64;diascld45;cds-std;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;110007680;54681344;27621092;27705244;21999355;45,455877;8597504;9714944;0,884977
x86_64;diascld45;cds-std;zipfian;0,990000;12;65536;100000;50000;4096;50;25;25;109652032;54503695;27533973;27614364;21928232;45,603310;8603648;9675840;0,889189
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;421480000;379085051;22535177;19859772;84292068;11,863512;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;418300224;376225104;22365172;19709948;83656573;11,953633;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;90;5;5;425598592;382789356;22755396;20053840;85116324;11,748628;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;194760320;175648487;10126207;8985626;38950437;25,673652;96799424;97960896;0,988144
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;190688384;171973718;9915965;8798701;38135922;26,221996;95274240;95414144;0,998534
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;90;5;5;194379456;175304040;10106989;8968427;38874029;25,724115;96809600;97569856;0,992208
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;247059584;222099416;12832268;12127900;49410608;20,238569;61368384;62125376;0,987815
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;246667072;221752636;12808645;12105791;49331161;20,271163;60927552;62059200;0,981765
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;90;5;5;237052736;213105694;12312195;11634847;47408369;21,093322;58669888;59574272;0,984819
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;250096896;224804587;12676887;12615422;50016155;19,993540;30924352;31484160;0,982219
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;240469696;216148781;12189361;12131554;48090020;20,794335;29817472;30280896;0,984696
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;90;5;5;257789376;231715684;13068317;13005375;51554438;19,396972;31882496;32650624;0,976474
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;215880704;194378133;10582856;10919715;43171571;23,163391;17814464;18217920;0,977854
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;233282176;210045060;11438793;11798323;46652077;21,435272;19081408;19759808;0,965668
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;90;5;5;214145472;192815705;10497782;10831985;42826645;23,349949;17632704;18051200;0,976816
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;420020736;377772569;22457158;19791009;84001048;11,904613;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;420417600;378129499;22478383;19809718;84080389;11,893380;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;90;5;5;420755584;378433482;22496452;19825650;84147761;11,883857;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;176875584;159514818;9198713;8162053;35374309;28,269103;88149632;88725952;0,993504
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;168639040;152089516;8768674;7780850;33727021;29,649817;84014784;84624256;0,992798
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;90;5;5;178277248;160779110;9271477;8226661;35654591;28,046878;88894528;89382720;0,994538
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;205553408;184783126;10679603;10090679;41109681;24,325170;50719232;51871936;0,977778
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;190161408;170951845;9877161;9332402;38030486;26,294694;47313088;47715392;0,991569
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;90;5;5;203032704;182520756;10547535;9964413;40604679;24,627703;50238272;51242816;0,980396
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;103659328;93173871;5255663;5229794;20730441;48,238240;12475008;13352768;0,934264
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;109998528;98871867;5576889;5549772;21997961;45,458757;13312448;13978240;0,952369
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;90;5;5;111723456;100422332;5665002;5636122;22343725;44,755294;13531392;14303872;0,945995
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;65574272;59041052;3216700;3316520;13114104;76,253778;5148480;5655872;0,910289
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;66599552;59963919;3267135;3368498;13319220;75,079468;5221952;5772672;0,904599
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;90;5;5;68679040;61835213;3370218;3473609;13734515;72,809267;5339328;6020032;0,886927
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;422070144;379615818;22566741;19887585;84410631;11,846849;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;424718592;381997881;22708340;20012371;84941382;11,772825;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;1000;500;4096;90;5;5;426147840;383283360;22784760;20079720;85226100;11,733495;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;169670464;153020216;8822011;7828237;33932559;29,470220;84434048;85236416;0,990587
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;167263744;150853087;8694819;7715838;33451579;29,893955;82533376;84730368;0,974071
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;1000;500;4096;90;5;5;171367296;154550860;8910025;7906411;34272636;29,177796;85205568;86161728;0,988903
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;143173248;128707751;7438673;7026824;28633859;34,923688;35500480;36021184;0,985545
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;143761024;129236027;7469549;7055448;28750860;34,781568;35668096;36200576;0,985291
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;1000;500;4096;90;5;5;143019328;128570313;7428573;7020442;28602577;34,961884;35327232;35980032;0,981857
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;58042624;52172502;2941557;2928565;11607580;86,150596;7044800;7420416;0,949381
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;61276288;55079980;3105837;3090471;12254322;81,603858;7435584;7816896;0,951220
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;1000;500;4096;90;5;5;61554688;55328614;3119932;3106142;12310152;81,233761;7437248;7953152;0,935132
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;37314688;33597251;1830116;1887321;7462477;134,003760;2928000;3223936;0,908207
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;34264192;30852455;1678965;1732772;6852458;145,933021;2709120;2946048;0,919578
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;1000;500;4096;90;5;5;34616832;31169930;1696288;1750614;6922638;144,453598;2748032;2968192;0,925827
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;436918784;392970887;23360654;20587243;87380254;11,444233;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;435758912;391927684;23298635;20532593;87149722;11,474506;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;1000;500;4096;90;5;5;438223360;394144258;23430397;20648705;87641195;11,410159;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;166796032;150430618;8670892;7694522;33358436;29,977424;82432128;84363904;0,977102
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;158266112;142735962;8228469;7301681;31652464;31,593117;78558976;79707136;0,985595
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;1000;500;4096;90;5;5;163233024;147222083;8482736;7528205;32645320;30,632261;79670144;83562880;0,953415
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;87653376;78792252;4559045;4302079;17530177;57,044488;21313472;22722816;0,937977
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;85950272;77269405;4460382;4220485;17189601;58,174706;21087424;22112512;0,953642
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;1000;500;4096;90;5;5;85221440;76613883;4422114;4185443;17043809;58,672328;20807296;22026688;0,944640
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;39748352;35728887;2014632;2004833;7949026;125,801576;4704384;5124352;0,918045
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;40470976;36377082;2051036;2042858;8093562;123,554984;4922944;5209984;0,944906
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;1000;500;4096;90;5;5;38149312;34290240;1934128;1924944;7629522;131,069800;4656960;4968192;0,937355
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;20694080;18634015;1013838;1046227;4138585;241,628465;1636608;1781312;0,918765
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;22665856;20408725;1110669;1146462;4532748;220,616673;1830400;1966080;0,930990
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;1000;500;4096;90;5;5;22588224;20338048;1108070;1142106;4517359;221,368238;1762112;1930176;0,912928
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;296663040;266822914;15861618;13978508;59329888;16,854911;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;326290048;293469867;17445679;15374502;65256208;15,324212;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;90;5;5;324011200;291420232;17323844;15267124;64800366;15,432012;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;335604288;302674535;17447296;15482457;67118462;14,899030;166170240;169434048;0,980737
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;338414592;305169313;17617251;15628028;67680869;14,775224;162711296;175703296;0,926057
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;100000;50000;4096;90;5;5;336181504;303193525;17478257;15509722;67234363;14,873347;166777984;169403520;0,984501
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;504302400;453350753;26193486;24758161;100856983;9,915030;124469184;127289408;0,977844
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;506990592;455769187;26340929;24880476;101393158;9,862598;123705920;129099840;0,958219
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;100000;50000;4096;90;5;5;502411136;451651936;26094817;24664383;100477560;9,952471;124238208;126603584;0,981317
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;799379968;718533960;40518872;40327136;159863858;6,255323;98588096;100684288;0,979181
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;796368832;715824540;40368026;40176266;159262352;6,278948;98112704;100358656;0,977621
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;100000;50000;4096;90;5;5;804438016;723083596;40775312;40579108;160874066;6,216042;99394112;101220352;0,981958
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;984101056;886093052;48237906;49770098;196799575;5,081312;80666752;83377536;0,967488
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;982773184;884892951;48177481;49702752;196542865;5,087949;80398720;82925824;0,969526
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;100000;50000;4096;90;5;5;983479488;885530307;48211344;49737837;196676898;5,084481;80490304;82797632;0,972133
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;321637504;289285284;17196934;15155286;64325915;15,545834;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;324456320;291820575;17347642;15288103;64888388;15,411078;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;100000;50000;4096;90;5;5;321463168;289128501;17187607;15147060;64290065;15,554503;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;264933376;238925007;13781019;12227350;52985317;18,873153;131112384;133820992;0,979759
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;261475584;235818078;13594310;12063196;52292579;19,123172;129736064;131739520;0,984792
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;100000;50000;4096;90;5;5;258849984;233448619;13458707;11942658;51767691;19,317068;128741824;130108160;0,989498
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;307489152;276418261;15974943;15095948;61495590;16,261328;75729024;77577920;0,976167
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;304990720;274173660;15840928;14976132;60996456;16,394395;75189504;77148224;0,974611
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;100000;50000;4096;90;5;5;317822976;285711700;16511547;15599729;63562516;15,732543;78917184;80061568;0,985706
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;194868480;175156651;9885595;9826234;38971947;25,659483;22822592;25644928;0,889946
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;208337472;187261777;10570002;10505693;41664659;24,001156;24543936;27520128;0,891854
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;100000;50000;4096;90;5;5;196747840;176843247;9982523;9922070;39346289;25,415357;23032832;25897280;0,889392
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;111121728;100046326;5456650;5618752;22223125;44,998171;8502848;10051968;0,845889
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;109686144;98754070;5386045;5546029;21935171;45,588884;8398080;9864576;0,851337
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;100000;50000;4096;90;5;5;106884928;96231336;5249760;5403832;21374709;46,784262;8248640;9684096;0,851772
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;313558976;282019362;16764996;14774618;62710255;15,946355;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;314841216;283172608;16833559;14835049;62965772;15,881644;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;1;65536;100000;50000;4096;90;5;5;314787712;283124502;16830695;14832515;62954830;15,884405;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;197378112;178006532;10264064;9107516;39474586;25,332754;98686912;98691200;0,999957
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;201617216;181825860;10486732;9304624;40322441;24,800085;100041664;101575552;0,984899
x86_64;diascld45;cds-tas;zipfian;1,200000;2;65536;100000;50000;4096;90;5;5;195220736;176062736;10150749;9007251;39043132;25,612699;97232064;97988672;0,992279
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;148979776;133924641;7740093;7315042;29794526;33,563212;36338432;37641472;0,965383
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;152455616;137052785;7918371;7484460;30490153;32,797473;37653632;38444992;0,979416
x86_64;diascld45;cds-tas;zipfian;1,200000;4;65536;100000;50000;4096;90;5;5;145345984;130660926;7550140;7134918;29068092;34,401983;35713664;36718784;0,972627
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;70379328;63259728;3567342;3552258;14074930;71,048307;8536064;9055104;0,942680
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;68948864;61975662;3494878;3478324;13788829;72,522473;8197248;8808640;0,930592
x86_64;diascld45;cds-tas;zipfian;1,200000;8;65536;100000;50000;4096;90;5;5;70190400;63089916;3557998;3542486;14036934;71,240627;8503424;9003072;0,944502
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;40745088;36685764;1998254;2061070;8148521;122,721652;3181184;3569664;0,891172
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;41587264;37443762;2040624;2102878;8316981;120,235936;3237248;3624896;0,893060
x86_64;diascld45;cds-tas;zipfian;1,200000;12;65536;100000;50000;4096;90;5;5;40177984;36176136;1970289;2031559;8035110;124,453795;3141952;3475648;0,903990
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;342102784;307692053;18291138;16119593;68418915;14,615841;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;341311168;306980064;18248815;16082289;68259136;14,650053;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;1;65536;100000;50000;4096;90;5;5;339473408;305327161;18150558;15995689;67891957;14,729285;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;148467968;133905106;7715551;6847311;29692736;33,678270;72503808;75964160;0,954448
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;133888256;120751816;6960065;6176375;26776945;37,345559;66131264;67756992;0,976006
x86_64;diascld45;cds-tas;zipfian;1,500000;2;65536;100000;50000;4096;90;5;5;139974784;126234100;7280729;6459955;27993590;35,722463;69384448;70590336;0,982917
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;74758848;67207208;3884072;3667568;14951344;66,883619;18522432;18999680;0,974881
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;78696512;70744016;4089702;3862794;15738526;63,538348;19319232;19945408;0,968606
x86_64;diascld45;cds-tas;zipfian;1,500000;4;65536;100000;50000;4096;90;5;5;77273216;69469179;4008790;3795247;15453919;64,708502;18996096;20109056;0,944654
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;38753024;34834465;1963623;1954936;7750246;129,028148;4753728;4970560;0,956377
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;38049024;34201896;1928824;1918304;7609296;131,418202;4574272;4827904;0,947465
x86_64;diascld45;cds-tas;zipfian;1,500000;8;65536;100000;50000;4096;90;5;5;38093504;34241381;1931521;1920602;7618081;131,266644;4559104;4865280;0,937069
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;22526272;20282041;1105712;1138519;4504983;221,976372;1716672;1960256;0,875739
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;19263552;17346222;943408;973922;3852325;259,583445;1511488;1675776;0,901963
x86_64;diascld45;cds-tas;zipfian;1,500000;12;65536;100000;50000;4096;90;5;5;21293760;19173437;1044421;1075902;4258329;234,833857;1672512;1863552;0,897486
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;254066048;124551922;63950706;65563420;50811981;19,680398;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;254286336;124659912;64006145;65620279;50855199;19,663673;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;1000;500;4096;50;25;25;254158592;124597263;63974012;65587317;50830508;19,673224;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;93919296;46054031;24355870;23509395;18783389;53,238526;46646144;47273152;0,986736
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;93403072;45800811;24219263;23382998;18680175;53,532688;46573312;46829760;0,994524
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;1000;500;4096;50;25;25;101282624;49664433;26250096;25368095;20255975;49,368148;49968896;51313728;0,973792
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;77993984;38573138;19613339;19807507;15598056;64,110553;19271104;19854656;0,970609
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;71152128;35187154;17890266;18074708;14229911;70,274508;17494528;17906496;0,976993
x86_64;diascld45;cds-tas;uniform;0,990000;4;65536;1000;500;4096;50;25;25;67058752;33164321;16865397;17029034;13411385;74,563514;16548928;17016896;0,972500
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;83544128;41440577;20970015;21133536;16708118;59,851143;10281280;10539008;0,975545
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;84763008;42045932;21272717;21444359;16951232;58,992762;10419904;10818432;0,963162
x86_64;diascld45;cds-tas;uniform;0,990000;8;65536;1000;500;4096;50;25;25;69659200;34553999;17482247;17622954;13930746;71,783661;8634048;8807040;0,980358
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;70179072;34874405;17630206;17674461;14034394;71,253521;5761728;5909376;0,975015
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;70114176;34842498;17614070;17657608;14022068;71,316155;5758080;5890432;0,977531
x86_64;diascld45;cds-tas;uniform;0,990000;12;65536;1000;500;4096;50;25;25;83791296;41638716;21050795;21101785;16757232;59,675724;6831872;7073920;0,965783
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;254780480;124902178;64130516;65747786;50953788;19,625626;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;253916928;124478812;63913164;65524952;50781238;19,692312;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;1;65536;1000;500;4096;50;25;25;253864832;124453265;63900061;65511506;50771045;19,696266;0;0;1,000000
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;87126080;42722652;22579102;21824326;17424399;57,390787;42854976;44271104;0,968012
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;89607872;43939665;23224755;22443452;17921143;55,800012;44240640;45367232;0,975167
x86_64;diascld45;cds-tas;zipfian;0,990000;2;65536;1000;500;4096;50;25;25;94725632;46449107;24546759;23729766;18944349;52,786187;46473728;48251904;0,963148
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;73870656;36532473;18570220;18767963;14773667;67,687999;17983936;18665792;0,963470
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;73533952;36366901;18484717;18682334;14706309;67,998027;17903168;18643584;0,960286
x86_64;diascld45;cds-tas;zipfian;0,990000;4;65536;1000;500;4096;50;25;25;71345088;35281352;17939102;18124634;14268615;70,083887;17490432;18244864;0,958650
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;55915456;27738527;14029955;14146974;11182297;89,427061;6831616;7117888;0,959781
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;55533632;27547262;13935504;14050866;11106227;90,039575;6797248;7010944;0,969520
x86_64;diascld45;cds-tas;zipfian;0,990000;8;65536;1000;500;4096;50;25;25;55067456;27316838;13818192;13932426;11012714;90,804136;6759936;6976384;0,968974
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;49372800;24538138;12399172;12435490;9873977;101,276306;3940480;4220160;0,933728
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;53779072;26727625;13505842;13545605;10755187;92,978388;4269376;4625600;0,922989
x86_64;diascld45;cds-tas;zipfian;0,990000;12;65536;1000;500;4096;50;25;25;50726464;25210354;12738993;12777117;10144729;98,573354;4033664;4341440;0,929107
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;255870080;125436317;64404798;66028965;51171785;19,542019;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;255851904;125427410;64400209;66024285;51168295;19,543352;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;1;65536;100000;50000;4096;50;25;25;254009216;124524057;63936399;65548760;50800527;19,684835;0;0;1,000000
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;299318528;146772837;77610608;74935083;59861830;16,705136;149389056;149929472;0,996396
x86_64;diascld45;cds-tas;uniform;0,990000;2;65536;100000;50000;4096;50;25;25;298459328;146352147;77425627;74681554;59690267;16,753150;146461568;151997760;0,963577
